"-77.06788635",38.91172028,4,4,21,1
"-77.06790161",38.91270828,4,4,21,2
"-77.06790924",38.91368866,4,4,21,3
"-77.06793976",38.91558075,4,4,21,4
"-77.06791687",38.91566086,4,4,21,5
"-77.06787872",38.91571045,4,4,21,6
"-77.06778717",38.91576004,4,4,21,7
"-77.06800842",38.91603851,4,4,21,8
"-77.06826019",38.91635895,4,4,21,9
"-77.06838226",38.91651917,4,4,21,10
"-77.0684967",38.91667175,4,4,21,11
"-77.0686264",38.91682816,4,4,21,12
"-77.06874847",38.91698074,4,4,21,13
"-77.06903076",38.91730118,4,4,21,14
"-77.06947327",38.91781998,4,4,21,15
"-77.06968689",38.91809082,4,4,21,16
"-77.06999207",38.91844177,4,4,21,17
"-77.07037354",38.91891098,4,4,21,18
"-77.07060242",38.91918945,4,4,21,19
"-77.07082367",38.91944122,4,4,21,20
"-77.07090759",38.91954041,4,4,21,21
"-77.07115173",38.9197998,4,4,21,22
"-77.0712738",38.9199295,4,4,21,23
"-77.0713501",38.92002106,4,4,21,24
"-77.07144165",38.92013168,4,4,21,25
"-77.07164764",38.92047119,4,4,21,26
"-77.07061768",38.92074966,4,4,21,27
"-77.06891632",38.9211998,4,4,21,28
"-77.06867981",38.92118835,4,4,21,29
"-77.0684433",38.92110825,4,4,21,30
"-77.06820679",38.92127991,4,4,21,31
"-77.06802368",38.92139816,4,4,21,32
"-77.06777954",38.92179871,4,4,21,33
"-77.06764221",38.92185974,4,4,21,34
"-77.06749725",38.92190933,4,4,21,35
"-77.06723785",38.92192078,4,4,21,36
"-77.06691742",38.92198181,4,4,21,37
"-77.06664276",38.92205048,4,4,21,38
"-77.06633759",38.92221069,4,4,21,39
"-77.06633759",38.92229843,4,4,21,40
"-77.06622314",38.92247009,4,4,21,41
"-77.06626892",38.92261124,4,4,21,42
"-77.06626892",38.92276001,4,4,21,43
"-77.06627655",38.9233284,4,4,21,44
"-77.06626892",38.9237709,4,4,21,45
"-77.0663681",38.92432022,4,4,21,46
